url,name,address,city,state,phone
https://www.lecentredentaire3r.com/,Results,"1020 Bd des Récollets, Trois-Rivières, QC G8Z 3X1, Canada",QC G8Z 3X1,Canada,+1 819-376-1323
https://cdtr.ca/,Results,"313 Rue Barkoff, Trois-Rivières, QC G8T 2A5, Canada",QC G8T 2A5,Canada,+1 819-693-3388
http://www.mondentistetr.com/,Results,"4050 Bd des Forges, Trois-Rivières, QC G8Y 1V7, Canada",QC G8Y 1V7,Canada,+1 819-373-8636
http://www.centredentairerousseau.com/,Results,"10 Rue Vaillancourt, Trois-Rivières, QC G8T 1Y5, Canada",QC G8T 1Y5,Canada,+1 819-373-3000
https://www.sourisalavie.com/,Results,"5605 Boulevard Jean-XXIII, Trois-Rivières, Quebec G8Z 4A8, Canada",Quebec G8Z 4A8,Canada,+1 819-374-1822
https://www.cliniquedentairepointedulac.ca/site/accueil?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"9422 Chem. Sainte-Marguerite, Trois-Rivières, QC G9B 6K2, Canada",QC G9B 6K2,Canada,+1 819-581-2692
http://www.cliniquedentaireasselin.com/,Results,"3196 Bd Saint-Jean, Trois-Rivières, QC G9B 2M1, Canada",QC G9B 2M1,Canada,+1 819-379-7901
https://centredentairesylviebeauclair.com/,Results,"2800 Bd Thibeau, Trois-Rivières, QC G8T 1G2, Canada",QC G8T 1G2,Canada,+1 819-378-8888
http://cliniquedentairedeschenaux.com/,Results,"1220 Rue Jean Nicolet, Trois-Rivières, QC G9A 6M6, Canada",QC G9A 6M6,Canada,+1 819-693-3368
https://laclinique.ca/,Results,"3075 Côte Richelieu, Trois-Rivières, QC G8Z 4C5, Canada",QC G8Z 4C5,Canada,+1 819-371-3399
https://www.dentistescloutiercossette.com/,Results,"250 Rue Vachon, Trois-Rivières, QC G8T 8Y2, Canada",QC G8T 8Y2,Canada,+1 819-374-7000
http://www.cliniquedent-r.com/,Results,"2915 Rue Gagnon, Trois-Rivières, QC G8Z 3Z4, Canada",QC G8Z 3Z4,Canada,+1 819-371-2221
http://www.infodentiste.ca/,Results,"4870 Bd des Forges, Trois-Rivières, QC G8Y 1W9, Canada",QC G8Y 1W9,Canada,+1 819-373-1313
http://www.laclinique.ca/,Results,"3075 Côte Richelieu #100, Trois-Rivières, Quebec G8Y 6L9, Canada",Quebec G8Y 6L9,Canada,+1 819-371-3399
http://www.dentiste-troisrivieres.ca/,Results,"1 Rue des Ormeaux, Trois-Rivières, QC G8T 9P5, Canada",QC G8T 9P5,Canada,+1 819-909-9333
https://centreslapointe.com/site/trois-rivieres/?utm_source=GMB_Listing&utm_medium=organic&utm_campaign=GMB,Results,"761 Bd Thibeau, Trois-Rivières, QC G8T 7A4, Canada",QC G8T 7A4,Canada,+1 514-527-6468
https://www.411sante.com/hygieniste-dentaire/mauricie/trois-rivieres-2/soins-dentaire-trois-rivieres.htm,Results,"835 Bd des Récollets, Trois-Rivières, QC G8Z 3W6, Canada",QC G8Z 3W6,Canada,+1 819-996-8383
