url,name,address,city,state,phone
http://www.cliniquenotredame.com/,Dental Clinic Notre-Dame,"2360 R. Notre Dame O #308, Montréal, QC H3J 1N4, Canada",QC H3J 1N4,Canada,+1 514-989-8846
https://www.cliniquesamuelholland.com/site/accueil?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Clinique Dentaire Samuel Holland,"1245 Ch Ste-Foy #35, Québec City, Quebec G1S 4P2, Canada",Quebec G1S 4P2,Canada,+1 581-701-9522
http://dentistes-lachine.com/,Centre Dentaire Notre-Dame,"1525 Rue Notre Dame, Lachine, QC H8S 2E4, Canada",QC H8S 2E4,Canada,+1 514-634-1911
https://www.cdquartier.com/site/accueil?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"21 Bd René-Lévesque E, Québec, QC G1R 2A9, Canada",QC G1R 2A9,Canada,+1 581-702-2796
https://www.dentistesetcie.com/,Results,"1175 Av. Lavigerie, Québec, QC G1V 4P1, Canada",QC G1V 4P1,Canada,+1 418-653-5412
https://www.bukoreso.com/,Results,"450 Rue de la Gare-du-Palais, Québec, QC G1K 3X2, Canada",QC G1K 3X2,Canada,+1 418-524-2444
http://www.centredentairemontcalm.com/,Results,"835 Boulevard René-Lévesque O, Québec, QC G1S 1T4, Canada",QC G1S 1T4,Canada,+1 418-681-3836
https://www.drmasse.com/site/accueil?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"2780 Bd Masson Ste 200, Québec, QC G1P 1J6, Canada",QC G1P 1J6,Canada,+1 581-702-4539
http://leloftdentaire.ca/,Results,"1300 Ch Ste-Foy, Québec, QC G1S 0A6, Canada",QC G1S 0A6,Canada,+1 418-687-6887
http://www.dentisterogermarchand.ca/,Results,"107 R. Curé-Rondeau, Notre-Dame-des-Prairies, QC J6E 1G9, Canada",QC J6E 1G9,Canada,+1 450-752-0933
https://www.sourireensante.com/,Results,"1689 Rue du Marais suite 250, Québec, QC G1M 0A2, Canada",QC G1M 0A2,Canada,+1 418-682-3838
http://www.cliniquedentairelemesnil.ca/,Results,"1280 Bd Lebourgneuf #210, Québec, QC G2K 0H1, Canada",QC G2K 0H1,Canada,+1 418-627-5000
https://www.cliniquedentairendn.ca/,Results,"18 Rue Desjardins, Notre-Dame-du-Nord, QC J0Z 3B0, Canada",QC J0Z 3B0,Canada,+1 819-723-2030
http://www.dentistesquebec.org/fra/cliniques/clinique-dentaire.asp,Results,"8772 Notre-Dame St. East, Montreal, Quebec H1L 3M3, Canada",Quebec H1L 3M3,Canada,+1 514-353-0830
https://jacques-cie.com/,Results,"1379 Ch Ste-Foy #201, Québec City, Quebec G1S 2N2, Canada",Quebec G1S 2N2,Canada,+1 418-682-6600
https://www.dentistesval-belair.com/,Results,"1150 Bd Pie-XI S, Québec, QC G3K 1J4, Canada",QC G3K 1J4,Canada,+1 418-847-0001
http://www.smilerendezvous.com/,Results,,Notre Dame de Lourdes,QC,+1 514-337-9725
