url,name,address,city,state,phone
https://www.scotiadental.com/site/home?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Scotia Dental,"Duke, 5251 Duke St Tower, #602, Halifax, NS B3J 1P3, Canada",NS B3J 1P3,Canada,+1 902-706-8235
https://www.santedentalhalifax.ca/?utm_source=google&utm_medium=google_business_profile&utm_campaign=website_click,Sante Dental,"1535 Dresden Row, Halifax, NS B3J 3T1, Canada",NS B3J 3T1,Canada,+1 902-423-3234
https://www.timberleadentalclinic.com/,Timberlea Dental,"19781 Ch. Sainte-Marie, Kirkland, QC H9J 3L8, Canada",QC H9J 3L8,Canada,+1 514-693-9990
http://www.halifaxdentalstudio.ca/,halifax dental studio,"255 Lacewood Dr, Halifax, NS B3M 4G2, Canada",NS B3M 4G2,Canada,+1 902-443-4111
https://www.411sante.com/dentiste/montreal/hochelaga-maisonneuve-3/dentiste-hochelaga-maisonneuve.htm,Clinique Dentaire Rolland - Dentiste Hochelaga-Maisonneuve,"6461 R. Sherbrooke E, Montréal, QC H1N 3N6, Canada",QC H1N 3N6,Canada,+1 514-251-0101
https://www.atlanticdentalcentre.ca/site/home?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Atlantic Dental Centre,"7001 Mumford Rd Halifax Place, across from Starbucks, 2nd Floor, Suite, #201, Halifax, NS B3L 2H8, Canada",NS B3L 2H8,Canada,+1 902-707-3434
http://chainlakedental.com/,Chain Lake Dental Center,"201 Chain Lake Dr, Halifax, NS B3S 1C8, Canada",NS B3S 1C8,Canada,+1 902-450-2273
https://completefamilydentistry.ca/?utm_source=google-my-business&utm_medium=organic,Complete Family Dentistry,"6417 Lady Hammond Rd, Halifax, NS B3K 2S4, Canada",NS B3K 2S4,Canada,+1 902-404-3369
http://www.rockinghamridgedental.com/,Rockingham Ridge Dental Centre,,St. Ferdinand d`Halifax,QC,+1 902-443-0451
https://www.trimacdental.com/site/home?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Trimac Dental Centre,"6950 Mumford Rd #1, Halifax, NS B3L 4W1, Canada",NS B3L 4W1,Canada,+1 902-700-7457
https://sublimedentistry.ca/,Sublime Dentistry,"1959 Upper Water St #201, Halifax, NS B3J 3N2, Canada",NS B3J 3N2,Canada,+1 902-701-8042
http://www.halifaxdental.ca/,Halifax Dental Group,"5991 Spring Garden Rd #260, Halifax, NS B3H 1Y6, Canada",NS B3H 1Y6,Canada,+1 902-482-3888
http://www.anchordental.ca/,Anchor Dental,"6960 Mumford Rd Suite 130, Halifax, NS B3L 4P1, Canada",NS B3L 4P1,Canada,+1 902-453-0060
http://www.doctormike.ca/contact_us.html,Dr Michael Arsenault & Associates,"3045 Robie St, Halifax, NS B3K 4P6, Canada",NS B3K 4P6,Canada,+1 902-455-4857
http://www.bedfordsouthdentistry.com/,Bedford South Dentistry,"15 Peakview Way #300, Halifax, NS B3M 0G2, Canada",NS B3M 0G2,Canada,+1 902-433-6825
https://www.ourdentist.ca/,Lawen Dentistry,"5991 Spring Garden Rd #275, Halifax, NS B3H 1Y6, Canada",NS B3H 1Y6,Canada,+1 902-424-1888
http://www.hantscountydental.ca/?utm_source=&utm_medium=organic&utm_campaign=gmb-listing,Hants County Dental Centre,"2043 Nova Scotia Trunk 1, Falmouth, NS B0N 2T0, Canada",NS B0N 2T0,Canada,+1 902-798-0303
https://dmsdentistry.com/,Dr. Mark Sutherland Dentistry Inc. (DMS DENTISTRY),"1528 Robie St, Halifax, NS B3H 3E4, Canada",NS B3H 3E4,Canada,+1 902-425-6263
https://www.ourdentist.ca/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,Lawen Dentistry - Mumford Road Clinic,"7037 Mumford Rd #101, Halifax, NS B3L 2J1, Canada",NS B3L 2J1,Canada,+1 902-406-1888
https://www.hubbardsdental.ca/,Hubbards Family Dental Clinic,"11 NS-329, Hubbards, NS B0J 1T0, Canada",NS B0J 1T0,Canada,+1 902-857-1755
https://ravinesdental.ca/,Ravines Dental Centre,"540 Southgate Dr, Bedford, NS B4A 0E1, Canada",NS B4A 0E1,Canada,+1 902-426-4646
http://www.frfamilydentistry.ca/,Fall River Dentistry Inc,"1330 Fall River Rd Unit 201, Fall River, NS B2T 1E6, Canada",NS B2T 1E6,Canada,+1 902-576-3700
https://www.parklandsmiles.ca/site/home?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Parkland Dental,"998 Parkland Dr #104, Halifax, NS B3M 0A6, Canada",NS B3M 0A6,Canada,+1 902-707-4481
https://mumfordfamilydental.ca/,Mumford Family Dental Centre,"6960 Mumford Rd Unit 2135, Halifax, NS B3L 4P1, Canada",NS B3L 4P1,Canada,+1 902-455-1499
https://www.elegancedental.ca/,Elegance Dental Centre,"138 Bedford Hwy, Halifax, NS B3M 0A3, Canada",NS B3M 0A3,Canada,+1 902-453-9999
https://www.halifaxdentistry.ca/,Dentistry on the Commons,"2141 Windsor St, Halifax, NS B3K 5B5, Canada",NS B3K 5B5,Canada,+1 902-492-3838
http://www.bedforddental.ca/,Bedford Dental Centre,"1658 Bedford Hwy Ste 240, Bedford, NS B4A 2B6, Canada",NS B4A 2B6,Canada,+1 902-835-3954
http://thistlefamilydentistry.com/,Thistle Family Dentistry,"1959 Upper Water St #201, Halifax, NS B3J 3N2, Canada",NS B3J 3N2,Canada,+1 782-321-8030
https://www.herringcovedental.ca/?utm_source=GMB_Listing&utm_medium=organic&utm_campaign=GMB,Herring Cove Community Dentistry,"303 Herring Cove Rd, Halifax, NS B3P 1M3, Canada",NS B3P 1M3,Canada,+1 902-477-9457
https://www.springgardendentistry.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,Spring Garden Dentistry,"5885 Spring Garden Rd, Halifax, NS B3H 1Y3, Canada",NS B3H 1Y3,Canada,+1 902-429-1752
http://fallriverdental.ca/,Fall River Dental Group,"3187 NS-2, Fall River, NS B2T 1J5, Canada",NS B2T 1J5,Canada,+1 902-861-3471
http://monarkpremiumapplianceco.com/,Dr. Matthew McKay Dentals,"1215 Bd Gagnon, Saint-Félicien, QC G8K 1V8, Canada",QC G8K 1V8,Canada,
https://www.cliniquedentairetremblay.com/,Results,"4849 Saint-Charles Blvd, Pierrefonds-Roxboro, Quebec H9H 3E4, Canada",Quebec H9H 3E4,Canada,+1 514-624-0390
http://centredentairekirkland.ca/,Results,"2867 Saint-Charles Blvd, Kirkland, Quebec H9H 3B5, Canada",Quebec H9H 3B5,Canada,+1 514-694-7440
http://www.dentistryhalifax.com/,Results,"Suite 30B, 2625 Joseph Howe Dr. Ste 30, Halifax, NS B3L 4G4, Canada",NS B3L 4G4,Canada,+1 902-453-1007
http://www.smilehalifax.ca/,Results,"273 Bedford Hwy 3rd Floor, Halifax, NS B3M 2K5, Canada",NS B3M 2K5,Canada,+1 902-445-9255
https://www.drmendodavidson.com/,Results,"1764 Oxford St, Halifax, NS B3H 3Z6, Canada",NS B3H 3Z6,Canada,+1 902-423-6898
https://www.sackvilledental.ca/,Results,"453 Sackville Dr, Lower Sackville, NS B4C 2S1, Canada",NS B4C 2S1,Canada,+1 902-865-6336
https://lakeviewfamilydental.ca/,Results,"3301 NS-2 unit 104, Fall River, NS B2T 1K6, Canada",NS B2T 1K6,Canada,+1 902-932-5253
http://www.southendfamilydentistry.com/,Results,"5991 Spring Garden Rd #310, Halifax, NS B3H 1Y4, Canada",NS B3H 1Y4,Canada,+1 902-422-5868
http://www.micmacdentalcentre.ca/,Results,"Mic Mac Mall, 21 Micmac Blvd 3rd Level, Dartmouth, NS B3A 4K6, Canada",NS B3A 4K6,Canada,+1 902-463-0880
http://www.davidquigleydentistry.ca/,Results,"998 Parkland Dr, Halifax, NS B3M 0A6, Canada",NS B3M 0A6,Canada,+1 902-443-1835
http://www.claytonparkplazadental.com/,Results,"70 Lacewood Dr, Halifax, NS B3M 2P1, Canada",NS B3M 2P1,Canada,+1 902-443-8664
https://www.drscottmaclean.com/,Results,"6950 Mumford Rd, Halifax, NS B3L 4W1, Canada",NS B3L 4W1,Canada,+1 902-453-1234
https://www.springgardendentistry.com/dr-dan-maclellan,Results,"5885 Spring Garden Rd, Halifax, NS B3H 1Y3, Canada",NS B3H 1Y3,Canada,+1 902-429-1752
http://www.completefamilydentistry.ca/,Results,"6417 Lady Hammond Rd, Halifax, NS B3K 2S4, Canada",NS B3K 2S4,Canada,+1 902-404-3369
http://www.penhorndental.ca/,Results,"569 Portland St, Dartmouth, NS B2Y 4B1, Canada",NS B2Y 4B1,Canada,+1 902-465-4210
http://www.viarail.ca/en/explore-our-destinations/stations/quebec/quebec-city/station,Results,"450 Rue de la Gare-du-Palais, Québec, QC G1K 3X2, Canada",QC G1K 3X2,Canada,(888) 842-7245
