url,name,address,city,state,phone
https://www.centredentairedrapeaubouchard.com/,Results,"10516 Bd Sainte-Anne bureau 200, Sainte-Anne-de-Beaupré, QC G0A 3C0, Canada",QC G0A 3C0,Canada,+1 418-827-8337
https://centreslapointe.com/site/saint-marc-des-carrieres/?utm_source=GMB_Listing&utm_medium=organic&utm_campaign=GMB,Results,"1346 Boul. Bona-Dussault, Saint-Marc-des-Carrières, QC G0A 4B0, Canada",QC G0A 4B0,Canada,+1 514-527-6468
https://cdcotedebeaupre.ca/,Results,"9745 Bd Sainte-Anne, Sainte-Anne-de-Beaupré, QC G0A 3C0, Canada",QC G0A 3C0,Canada,+1 581-540-0058
https://gmfvb.ca/clinique-medicale-la-perade/,Results,"341 Boulevard de Lanaudière, Sainte-Anne-de-la-Pérade, Quebec G0X 2J0, Canada",Quebec G0X 2J0,Canada,+1 418-325-2777
https://www.brunet.ca/fr/trouver-pharmacie/fiche.html?id=117,Results,"391 Boulevard de Lanaudière, Sainte-Anne-de-la-Pérade, Quebec G0X 2J0, Canada",Quebec G0X 2J0,Canada,+1 418-325-2332
https://www.metro.ca/trouver-une-epicerie/97?utm_source=G&utm_medium=local&utm_campaign=google-local,Results,"185 Rue Principale, Sainte-Anne-de-la-Pérade, QC G0X 2J0, Canada",QC G0X 2J0,Canada,+1 418-325-2233
https://dentistebeaconsfield.com/,Results,"26 Sainte Anne St, Sainte-Anne-de-Bellevue, Quebec H9X 1L3, Canada",Quebec H9X 1L3,Canada,+1 514-695-4758
http://dentistesap.ca/,Results,"234 Boulevard Ste Anne, Sainte-Anne-des-Plaines, QC J5N 3P4, Canada",QC J5N 3P4,Canada,+1 450-478-0089
https://cliniquedentairesadp.ca/,Results,"482 Boulevard Ste Anne, Sainte-Anne-des-Plaines, QC J5N 3R3, Canada",QC J5N 3R3,Canada,+1 450-478-4173
https://centredentairestonge.com/site/accueil?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"1650 Chem. de Saint-Jean Bureau 301, La Prairie, Quebec J5R 2L6, Canada",Quebec J5R 2L6,Canada,+1 450-444-5900
https://www.cliniquedentairemasserioux.com/site/accueil?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"1875 Rue Notre Dame, L'Ancienne-Lorette, QC G2E 4K1, Canada",QC G2E 4K1,Canada,+1 581-806-2998
