url,name,address,city,state,phone
http://www.centresantedentairerimouski.com/,Results,"287 Rue Pierre-Saindon #403, Rimouski, QC G5L 9A7, Canada",QC G5L 9A7,Canada,+1 418-725-7250
http://www.cliniquedentairedubic.com/,Results,"79 Rue de Sainte-Cécile-du-Bic, Rimouski, QC G0L 1B0, Canada",QC G0L 1B0,Canada,+1 418-736-4666
http://cliniquedentaireveronicpelletier.com/,Results,"385 Bd Jessop, Rimouski, QC G5L 1M9, Canada",QC G5L 1M9,Canada,+1 418-725-5055
https://www.canadapost.ca/,Results,"13 Rue de l'Église, Saint-Simon-de-Rimouski, QC G0L 0C8, Canada",QC G0L 0C8,Canada,
https://cliniquedentairerimouski.ca/,Results,"320 Rue St Germain E, Rimouski, QC G5L 1C2, Canada",QC G5L 1C2,Canada,+1 418-724-7611
https://cliniquedentairelebel.com/home/,Results,"310 Montée Ste Odile, Rimouski, QC G5L 4L2, Canada",QC G5L 4L2,Canada,+1 418-724-6380
https://dentisterieconfort.com/,Results,"3200 Bd Laframboise #1230, Saint-Hyacinthe, Quebec J2S 4Z5, Canada",Quebec J2S 4Z5,Canada,+1 450-924-1800
http://www.cliniquedentairelebel.com/,Results,"310 Montée Ste Odile, Rimouski, QC G5L 4L2, Canada",QC G5L 4L2,Canada,+1 418-727-6565
http://cliniquedentairelpnadeau.com/,Results,"290 R. Michaud, Rimouski, QC G5L 6A4, Canada",QC G5L 6A4,Canada,+1 418-724-7070
http://www.cliniquedentairecouture.com/,Results,"85 Rue de l'Évêché O, Rimouski, QC G5L 4H4, Canada",QC G5L 4H4,Canada,+1 418-724-9192
https://dentistesthyacinthe.com/,Results,"2960 Bd Laframboise, Saint-Hyacinthe, QC J2S 4Z2, Canada",QC J2S 4Z2,Canada,+1 450-773-8333
http://www.parorimouski.com/,Results,"134 Rue de l'Évêché O, Rimouski, QC G5L 4H7, Canada",QC G5L 4H7,Canada,+1 418-896-6272
https://centredentairelachance.com/,Results,"644 Rte des Pionniers, Rimouski, QC G5N 5P1, Canada",QC G5N 5P1,Canada,+1 418-735-5919
