url,name,address,city,state,phone
https://www.evechedechicoutimi.qc.ca/page/paroisse-st-antoine-de-padoue-st-gedeon/,Results,"201 Rue de Quen, Saint-Gédéon, QC G0W 2P0, Canada",QC G0W 2P0,Canada,+1 418-345-2323
https://www.uniprix.com/fr/quebec/st-gedeon/pharmacie-jean-nicolas-boivin-et-louis-charles-st-pierre-7048320?utm_source=google&utm_medium=maps&utm_campaign=local_presence,Results,"226 Rue de Quen, Saint-Gédéon, QC G0W 2P0, Canada",QC G0W 2P0,Canada,+1 418-345-3030
http://www.cliniquedentairefournierfortin.ca/,Results,"5632 Avenue du Pont N, Alma, QC G8E 1W1, Canada",QC G8E 1W1,Canada,+1 418-347-2000
https://www.drmasse.com/site/accueil?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"2780 Bd Masson Ste 200, Québec, QC G1P 1J6, Canada",QC G1P 1J6,Canada,+1 581-702-4539
https://dentistebeaconsfield.com/,Results,"26 Sainte Anne St, Sainte-Anne-de-Bellevue, Quebec H9X 1L3, Canada",Quebec H9X 1L3,Canada,+1 514-695-4758
https://www.dentistesetcie.com/,Results,"1175 Av. Lavigerie, Québec, QC G1V 4P1, Canada",QC G1V 4P1,Canada,+1 418-653-5412
https://www.bukoreso.com/,Results,"450 Rue de la Gare-du-Palais, Québec, QC G1K 3X2, Canada",QC G1K 3X2,Canada,+1 418-524-2444
https://www.santedentaire.com/,Results,"1766 Av. Industrielle, Québec, QC G3K 1L8, Canada",QC G3K 1L8,Canada,+1 418-845-2522
http://leloftdentaire.ca/,Results,"1300 Ch Ste-Foy, Québec, QC G1S 0A6, Canada",QC G1S 0A6,Canada,+1 418-687-6887
https://www.facebook.com/profile.php?id=100089236879157&mibextid=LQQJ4d,Results,"25 Rue Champagnat, Disraeli, QC G0N 1E0, Canada",QC G0N 1E0,Canada,+1 418-449-2666
http://www.centredentaireveilleux.com/,Results,"9030 Bd de l'Ormière, Québec, QC G2B 3K3, Canada",QC G2B 3K3,Canada,+1 418-915-0707
http://www.cliniquedentairest-martin.ca/,Results,"91 1ere Avenue E, Saint-Martin, QC G0M 1B0, Canada",QC G0M 1B0,Canada,+1 418-382-3368
http://www.masantedentaire.net/,Results,"750 Rue Saint-Vallier O, Québec, QC G1N 1E1, Canada",QC G1N 1E1,Canada,+1 418-780-0880
https://cliniquedelson.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-delson,Results,"155 Mnt des Bouleaux #101, Delson, QC J5B 2K1, Canada",QC J5B 2K1,Canada,+1 450-638-8888
http://centredentairedelson.ca/,Results,"51 Boulevard Georges-Gagné S, Delson, QC J5B 2E5, Canada",QC J5B 2E5,Canada,+1 450-638-0666
https://cliniquebergeron.com/,Results,"14008 Boul. Henri-Bourassa, Québec, QC G1G 3Y8, Canada",QC G1G 3Y8,Canada,+1 418-628-8333
https://dentistesrema.com/fr/saint-jean-sur-richelieu/,Results,"433 Av. de la Pointe-Jameson, Venise-en-Québec, QC J0J 2K0, Canada",QC J0J 2K0,Canada,+1 450-244-5638
http://www.dentistestetienne.com/,Results,"2823 Rte Lagueux, Lévis, QC G6J 1A2, Canada",QC G6J 1A2,Canada,+1 418-831-8818
https://www.cliniquedentairestgabriel.ca/site/accueil,Results,,St-Gedeon,QC,+1 450-835-7377
