url,name,address,city,state,phone
https://apigroupe.com/dentiste-laval/,Clinique dentaire Laval - API GROUPE,"380 Bd Dagenais E, Laval, QC H7M 5H4, Canada",QC H7M 5H4,Canada,+1 450-662-6060
https://www.ericguilbaultdenturologiste.ca/,Centre De Denturologie Eric Guilbault Inc,"28 du Golf Unit 404, Saint-Charles-Borromée, Quebec J6E 2B4, Canada",Quebec J6E 2B4,Canada,+1 450-759-7104
http://soins-dentaires-implantologie-prevost.ca/,Soins dentaires et implantologie Amélie Prévost,"165 Bd de l'Ange-Gardien, L'Assomption, QC J5W 1R3, Canada",QC J5W 1R3,Canada,+1 450-589-9899
https://dentisteriehanok.com/dentisterie-hanok-sainte-julienne/,Dentisterie Hanok Sainte-Julienne,"1270 QC-125, Sainte-Julienne, Quebec J0K 2T0, Canada",Quebec J0K 2T0,Canada,+1 450-831-2241
https://www.familiprix.com/fr/pharmacies/45aaeebb-eb88-4e84-92cd-45cb23ea2acf?utm_source=gmb&utm_medium=organic&utm_campaign=lpm,Familiprix,"938 Rue Principale, Saint-Côme, QC J0K 2B0, Canada",QC J0K 2B0,Canada,+1 450-883-3883
http://dentistealdente.com/,Al Denté Centre De Santé Dentaire,"904 Mnt Sainte-Thérèse, Saint-Jérôme, QC J5L 2L1, Canada",QC J5L 2L1,Canada,+1 450-436-4914
https://centredentairejoliette.com/,Centre dentaire Guillemette et Laroche,"405 Bd Manseau, Joliette, QC J6E 3C9, Canada",QC J6E 3C9,Canada,+1 450-759-9396
http://www.centredentaireracine.com/,Centre Dentaire Racine,"1215 Rue Saint-Louis, Terrebonne, QC J6W 1K5, Canada",QC J6W 1K5,Canada,+1 450-964-0876
https://www.bucca.ca/site/accueil?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,BUCCA santé dentaire,"1575 Blvd Jacques-Cartier E Bureau 201, Longueuil, Quebec J4M 2B5, Canada",Quebec J4M 2B5,Canada,+1 450-485-2219
http://www.cdvmontreal.ca/,Clinique Dentaire du Vieux Montreal,"400 Rue Saint-Jacques Ste 101, Montreal, Quebec H2Y 1S1, Canada",Quebec H2Y 1S1,Canada,+1 514-843-4895
https://sante.gouv.qc.ca/repertoire-ressources/ressource/?nofiche=259528&ch_type=&bt_rechType=&theme=autres-ressources&ch_choixReg=&ch_rayon=0&ch_code=&page=614,Clinique Dentaire Pierre Carrier,"3840 Rue Queen, Rawdon, QC J0K 1S0, Canada",QC J0K 1S0,Canada,+1 450-834-8485
http://www.dentisterogermarchand.ca/,Clinique Dentaire,"107 R. Curé-Rondeau, Notre-Dame-des-Prairies, QC J6E 1G9, Canada",QC J6E 1G9,Canada,+1 450-752-0933
https://centredentaireanjou.ca/,Dental Center Anjou,"6359, 6437 Rue Jean-Talon E #201, Saint-Leonard, Quebec H1S 3E7, Canada",Quebec H1S 3E7,Canada,+1 514-254-2000
https://doctorwisdom.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-saint-laurent,Dr. Wisdom - Dentiste Montreal - Centre Dentaire Aoude VSL,"1280 Blvd. Marcel-Laurin, Montréal, QC H4R 1J9, Canada",QC H4R 1J9,Canada,+1 514-778-4444
https://www.centredentairebeaconsfield.com/site/accueil?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Beaconsfield Dental Center,"50 Bd Saint-Charles Ste 3, Beaconsfield, QC H9W 2X3, Canada",QC H9W 2X3,Canada,+1 514-879-0798
https://www.groupedentairelaval.com/,Groupe Dentaire Laval / Centre Dentaire Nicolas,"3025 Boul. Tessier #201, Laval, QC H7S 2M1, Canada",QC H7S 2M1,Canada,+1 450-934-2144
https://www.cdentairelefrancois.com/,Clinique Dentaire Annie Lefrançois,"bureau 201, 315 Bd Antonio-Barrette, Notre-Dame-des-Prairies, Quebec J6E 1G1, Canada",Quebec J6E 1G1,Canada,+1 450-759-9292
http://www.cdjlb.ca/,Centre dentaire Jean-Louis Bélanger (Kerréneur et Hébert) | Dentiste à L'Assomption,"840 Bd de l'Ange Gardien N, L'Assomption, QC J5W 1P6, Canada",QC J5W 1P6,Canada,+1 450-589-2208
https://cliniquedentairestejulie.com/,Centre Dentaire Caroline Prud'Homme,"1950 Chem. du Fer-à-Cheval Local EEE, Sainte-Julie, Quebec J3E 2S3, Canada",Quebec J3E 2S3,Canada,+1 450-649-0202
https://centreslapointe.com/site/saint-jerome/?utm_source=GMB_Listing&utm_medium=organic&utm_campaign=GMB,Lapointe Saint-Jérôme,"434 Rue Labelle, Saint-Jérôme, QC J7Z 5L3, Canada",QC J7Z 5L3,Canada,+1 514-527-6468
https://www.drtinadorfman.ca/site/home?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Dr. Tina Dorfman Family Dentist,"6600 Trans-Canada Hwy Ste 801, Pointe-Claire, Quebec H9R 4S2, Canada",Quebec H9R 4S2,Canada,+1 438-544-9271
http://www.lakedentaire.com/,Lake Dentaire,"4057 Boul. Saint-Jean #100, Dollard-Des Ormeaux, Quebec H9G 2R4, Canada",Quebec H9G 2R4,Canada,+1 514-819-9292
https://moncentredentaire.com/en/?utm_source=GMB_Listing&utm_medium=organic&utm_campaign=GMB,Tesolin Dental Clinic,"8165 Av. André Ampère, Montréal, QC H1E 3J9, Canada",QC H1E 3J9,Canada,+1 514-648-7211
https://www.msmiline.com/,Msmiline Cosmetic Dentistry,"4935 Saint-Charles Blvd #104, Pierrefonds, Quebec H9H 3E4, Canada",Quebec H9H 3E4,Canada,+1 514-613-1888
http://www.ivorydentalclinic.ca/,Ivory Dental Clinic (Dr. Karim Rafla),"4699 Saint-Charles Blvd Second Floor, Pierrefonds-Roxboro, Quebec H9H 3C7, Canada",Quebec H9H 3C7,Canada,+1 514-696-5745
http://www.cdmi.ca/,Clinique dentaire des Mille-Îles,"198 Chem. de la Grande-Côte, Rosemère, QC J7A 1H4, Canada",QC J7A 1H4,Canada,+1 450-433-1000
http://dentistedeverdun.ca/,Dr Kosta Christopoulos,"55 55 de l'eglise, Verdun, Quebec H4G 3E7, Canada",Quebec H4G 3E7,Canada,+1 514-767-2124
https://drantoyoussef.com/,Anto Youssef Dr,"8048 Av. Marcel-Villeneuve Ste 203, Laval, Quebec H7A 4J4, Canada",Quebec H7A 4J4,Canada,+1 579-999-3535
http://www.cliniquedentaireduboulevard.com/,Clinique Dentaire du Boulevard,"23 Bd St Joseph O, Montréal, QC H2T 2P2, Canada",QC H2T 2P2,Canada,+1 514-277-7737
http://downtownmtldentistry.com/,Downtown Montreal Dentistry,"2045 Rue Stanley Ste 1550, Montreal, Quebec H3A 2V4, Canada",Quebec H3A 2V4,Canada,+1 514-844-3112
