url,name,address,city,state,phone
http://www.beauregard-jolivet.com/,Results,"6325 1re Av., Charlesbourg, QC G1H 6X5, Canada",QC G1H 6X5,Canada,+1 418-622-4242
http://www.cliniquegauvinmichaud.com/,Results,"3695 Boul Bécancour, Bécancour, QC G9H 3W7, Canada",QC G9H 3W7,Canada,+1 819-298-2725
https://cliniquedentairelacolle.com/,Results,"60 QC-202 suite 131, Lacolle, QC J0J 1J0, Canada",QC J0J 1J0,Canada,(877) 530-7300
https://dentistesrema.com/fr/warwick?utm_source=google&utm_medium=gmbw,Results,"6 Rue Beauchesne, Warwick, QC J0A 1M0, Canada",QC J0A 1M0,Canada,+1 819-358-5000
https://www.laserdentairegignac.com/,Results,"334 Rte 138, Saint-Augustin-de-Desmaures, QC G3A 1G8, Canada",QC G3A 1G8,Canada,+1 418-878-3737
https://dentistesrema.com/fr/granby?utm_source=google&utm_medium=gmbg,Results,"179 Rue Robinson S office 2, Granby, Quebec J2G 7L9, Canada",Quebec J2G 7L9,Canada,+1 450-372-4496
https://www.dentistebbouchard.com/,Results,"6320 Wilfrid-Hamel Blvd, L'Ancienne-Lorette, Quebec G2E 2H8, Canada",Quebec G2E 2H8,Canada,+1 418-877-8567
https://www.cliniquedentairetremblay.com/,Results,"4849 Saint-Charles Blvd, Pierrefonds-Roxboro, Quebec H9H 3E4, Canada",Quebec H9H 3E4,Canada,+1 514-624-0390
https://www.drethunguyen.com/,Results,"139 Boulevard Saint Jean Baptiste Ste 200, Châteauguay, Quebec J6K 3B1, Canada",Quebec J6K 3B1,Canada,+1 450-691-0711
https://centreslapointe.com/site/granby/?utm_source=GMB_Listing&utm_medium=organic&utm_campaign=GMB,Results,"110 Rue Saint Charles S, Granby, Quebec J2G 7A3, Canada",Quebec J2G 7A3,Canada,+1 514-527-6468
http://www.idga.ca/,Results,"871 Grande Allée O #210, Québec, QC G1S 1C1, Canada",QC G1S 1C1,Canada,+1 418-614-6282
http://dentistebeloeil.com/,Results,"68 Rue Serge-Pepin, Beloeil, QC J3G 0K1, Canada",QC J3G 0K1,Canada,+1 450-446-0446
