url,name,address,city,state,phone
http://www.espacedentairestjoseph.com/,Results,"165 Côte Taschereau #302, Saint-Joseph-de-Beauce, QC G0S 2V0, Canada",QC G0S 2V0,Canada,+1 418-397-4351
http://www.cliniquedentairestephrem.com/,Results,"121 Quebec Rte 108, Saint-Éphrem-de-Beauce, Quebec G0M 1R0, Canada",Quebec G0M 1R0,Canada,+1 418-484-3368
https://www.groupeproxim.ca/fr/quebec/st-victor/roxanne-cliche-et-jean-christophe-aubry-7056376?utm_source=google&utm_medium=maps&utm_campaign=local_presence,Results,"223 Rue Principale, Saint-Victor, QC G0M 2B0, Canada",QC G0M 2B0,Canada,+1 418-588-6491
https://www.souriez.ca/site/accueil?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"10405 Bd Lacroix #201, Saint-Georges, QC G5Y 1K2, Canada",QC G5Y 1K2,Canada,+1 581-802-0071
http://www.centredentairedebeauce.com/,Results,"9200 Bd Lacroix, Saint-Georges, QC G5Y 5P4, Canada",QC G5Y 5P4,Canada,+1 418-228-0019
https://www.ecdq.org/eglise-saint-victor/,Church of Saint-Victor-de-Beauce,"296 Rue Principale, Saint-Victor, QC G0M 2B0, Canada",QC G0M 2B0,Canada,+1 418-588-6816
https://www.santedentaire.com/,Results,"1766 Av. Industrielle, Québec, QC G3K 1L8, Canada",QC G3K 1L8,Canada,+1 418-845-2522
http://www.dentistevictoriaville.com/,Results,"171 Notre-Dame St E, Victoriaville, Quebec G6P 3Z8, Canada",Quebec G6P 3Z8,Canada,+1 819-758-8004
http://www.cliniquedentairecarette.com/,Results,"1480 Bd Dionne, Saint-Georges, QC G5Y 3V8, Canada",QC G5Y 3V8,Canada,+1 418-228-6622
http://www.cliniquedentairegauthier.ca/,Results,"255 Blvd. des Bois-Francs Sud, Victoriaville, Quebec G6P 4S9, Canada",Quebec G6P 4S9,Canada,+1 819-752-1075
http://www.masantedentaire.net/,Results,"750 Rue Saint-Vallier O, Québec, QC G1N 1E1, Canada",QC G1N 1E1,Canada,+1 418-780-0880
https://centreslapointe.com/site/quebec/?utm_source=GMB_Listing&utm_medium=organic&utm_campaign=GMB,Results,"845 Bd René-Lévesque E, Québec, QC G1S 1T4, Canada",QC G1S 1T4,Canada,+1 514-527-6468
http://cliniquedentairelaperriere.ca/,Results,"303 Pierre-Bertrand Blvd, Québec City, Quebec G1M 3L7, Canada",Quebec G1M 3L7,Canada,+1 418-681-8141
http://www.urgencedentaireqc.ca/,Results,"750 Rue Saint-Vallier O, Québec, QC G1N 1E1, Canada",QC G1N 1E1,Canada,+1 418-780-0880
http://www.dentisteriedesboisfrancs.ca/,Results,"351 Boul. des Bois-Francs N, Victoriaville, QC G6P 7B7, Canada",QC G6P 7B7,Canada,+1 819-758-3368
http://www.centredentairevaillancourt.ca/,Results,"6385 Wilfrid-Hamel Blvd, L'Ancienne-Lorette, Quebec G2E 5W2, Canada",Quebec G2E 5W2,Canada,+1 418-871-3535
http://www.cliniquedentairest-martin.ca/,Results,"91 1ere Avenue E, Saint-Martin, QC G0M 1B0, Canada",QC G0M 1B0,Canada,+1 418-382-3368
