url,name,address,city,state,phone
https://www.cliniquedentairevillemarie.com/,Results,"1831 Ontario St E, Montreal, Quebec H2K 1T6, Canada",Quebec H2K 1T6,Canada,+1 514-800-6887
https://www.411sante.com/dentiste/montreal/ville-marie-3/dentiste-ville-marie.htm,Results,"666 Sherbrooke St W Ste 202, Montreal, Quebec H3A 0B2, Canada",Quebec H3A 0B2,Canada,+1 514-431-3410
https://www.beausourire.com/,Results,"980 Sainte-Catherine St. West Ste 200, Montreal, Quebec H3B 1E5, Canada",Quebec H3B 1E5,Canada,+1 514-861-5252
https://www.galeriedentaire.ca/,Results,"1115 Bd René-Lévesque E, Montréal, QC H2L 0G4, Canada",QC H2L 0G4,Canada,+1 514-523-5535
http://www.maisondentaire.ca/,Results,"1055 Côte du Beaver Hall #200, Montreal, Quebec H2Z 1Z5, Canada",Quebec H2Z 1Z5,Canada,+1 514-524-1188
https://www.cdquartier.com/site/accueil?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"21 Bd René-Lévesque E, Québec, QC G1R 2A9, Canada",QC G1R 2A9,Canada,+1 581-702-2796
https://cliniquedentairefullum.com/,Results,"2200 Rue Fullum, Montréal, QC H2K 3N9, Canada",QC H2K 3N9,Canada,+1 514-522-3233
http://downtownmtldentistry.com/,Results,"2045 Rue Stanley Ste 1550, Montreal, Quebec H3A 2V4, Canada",Quebec H3A 2V4,Canada,+1 514-844-3112
http://www.meiclinic.org/,Results,"1442 Sherbrooke St W Ste 100, Montreal, Quebec H3G 1K4, Canada",Quebec H3G 1K4,Canada,+1 438-878-9896
https://www.cisss-at.gouv.qc.ca/,Results,"22 Rue Notre Dame N, Ville-Marie, QC J9V 1W8, Canada",QC J9V 1W8,Canada,+1 819-629-2420
https://www.sante.gouv.qc.ca/en/repertoire-ressources/ressource/?nofiche=551,Results,"22 Rue Notre Dame N, Ville-Marie, QC J9V 1W8, Canada",QC J9V 1W8,Canada,+1 819-629-2420
https://www.uniprix.com/fr/quebec/ville-marie/valerie-lefebvre-et-jade-provencher-7002735?utm_source=google&utm_medium=maps&utm_campaign=local_presence,Results,"39A Rue des Oblats N, Ville-Marie, QC J9V 1H9, Canada",QC J9V 1H9,Canada,+1 819-622-1212
https://www.groupeproxim.ca/fr/quebec/ville-marie/pier-luc-pharand-et-justin-beauregard-7052431?utm_source=google&utm_medium=maps&utm_campaign=local_presence,Results,"58 Rue Ste Anne, Ville-Marie, QC J9V 2B7, Canada",QC J9V 2B7,Canada,+1 819-629-2142
http://www.cliniqueinfirmiere.ca/,Results,"7B Rue des Oblats N, Ville-Marie, QC J9V 1J3, Canada",QC J9V 1J3,Canada,+1 819-946-1002
https://www.sante.gouv.qc.ca/repertoire-ressources/ressource/?nofiche=54096,Results,"56 Rue Ste Anne, Ville-Marie, QC J9V 2B7, Canada",QC J9V 2B7,Canada,+1 819-622-1414
https://iris.ca/fr/trouver-une-boutique/ville-marie,Results,"26a Rue des Oblats N, Ville-Marie, QC J9V 1J3, Canada",QC J9V 1J3,Canada,+1 819-622-0909
https://www.cliniquedentairendn.ca/,Results,"18 Rue Desjardins, Notre-Dame-du-Nord, QC J0Z 3B0, Canada",QC J0Z 3B0,Canada,+1 819-723-2030
https://www.julienmarin.ca/,Results,"3535 Ch. Queen Mary #320, Montreal, Quebec H3V 1H8, Canada",Quebec H3V 1H8,Canada,
http://www.larodentaire.ca/,Results,"250 Bd Vachon N bureau 200, Sainte-Marie, QC G6E 0H2, Canada",QC G6E 0H2,Canada,+1 418-387-4085
http://lafabriquedentaire.com/,Results,"425 Rte Cameron Ste 100, Sainte-Marie, QC G6E 1B1, Canada",QC G6E 1B1,Canada,+1 418-387-2995
