url,name,address,city,state,phone
http://www.lesplainesdabraham.ca/fr/nature-jardins/jardin-jeanne-arc/,Results,"Québec City, Quebec G1R 2L7, Canada",Quebec G1R 2L7,Canada,+1 418-649-6157
http://grandquebec.com/capitale-quebec/jeanne-d-arc/,Results,"182 George VI Ave, Québec City, Quebec G1R 5P2, Canada",Quebec G1R 5P2,Canada,(855) 649-6157
http://jeannedarcdental.ca/,Results,"5939 Jeanne D'Arc Blvd S, Orléans, ON K1C 2N1, Canada",ON K1C 2N1,Canada,+1 613-800-6907
https://angeliquedentaire.ca/?utm_source=google&utm_content=gbp,Results,"1763 Chemin Ste Angélique #200, Saint-Lazare, Quebec J7T 2X7, Canada",Quebec J7T 2X7,Canada,+1 450-455-7924
https://www.centredentairestefoy.com/,Results,"2145 Ch Ste-Foy, Québec, QC G1V 1S1, Canada",QC G1V 1S1,Canada,+1 418-683-3368
https://www.centredentairedrapeaubouchard.com/,Results,"10516 Bd Sainte-Anne bureau 200, Sainte-Anne-de-Beaupré, QC G0A 3C0, Canada",QC G0A 3C0,Canada,+1 418-827-8337
https://dentistebeaconsfield.com/,Results,"26 Sainte Anne St, Sainte-Anne-de-Bellevue, Quebec H9X 1L3, Canada",Quebec H9X 1L3,Canada,+1 514-695-4758
https://www.411sante.com/dentiste/monteregie/saint-lambert-1/dentiste-saint-lambert.htm,Results,"567 Victoria Ave, Saint-Lambert, Quebec J4P 3R2, Canada",Quebec J4P 3R2,Canada,+1 450-671-0050
http://dentistesap.ca/,Results,"234 Boulevard Ste Anne, Sainte-Anne-des-Plaines, QC J5N 3P4, Canada",QC J5N 3P4,Canada,+1 450-478-0089
http://www.cliniquedentairemjd.com/,Results,"3649 Rue Fleury E, Montréal-Nord, Quebec H1H 2S5, Canada",Quebec H1H 2S5,Canada,+1 514-322-7952
http://cdvo.ca/,Results,"765 Bd Saint-Joseph #200, Gatineau, QC J8Y 4B7, Canada",QC J8Y 4B7,Canada,+1 819-777-6492
https://cdcotedebeaupre.ca/,Results,"9745 Bd Sainte-Anne, Sainte-Anne-de-Beaupré, QC G0A 3C0, Canada",QC G0A 3C0,Canada,+1 581-540-0058
https://www.cliniquedentairejulesverne.com/,Results,"1670 Av. Jules-Verne #114, Québec, QC G2G 2R1, Canada",QC G2G 2R1,Canada,+1 418-877-2288
https://cliniquedentairesadp.ca/,Results,"482 Boulevard Ste Anne, Sainte-Anne-des-Plaines, QC J5N 3R3, Canada",QC J5N 3R3,Canada,+1 450-478-4173
http://www.cliniquedentairejulesverne.com/,Results,"1670 Av. Jules-Verne #114, Québec City, Quebec G2G 2R1, Canada",Quebec G2G 2R1,Canada,+1 418-877-2288
